Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-22 15:01:00+05:30,257.2,257.3,257.05,257.05,99345,0,0
2020-12-22 15:02:00+05:30,257.2,257.3,257.05,257.3,112387,0,0
2020-12-22 15:03:00+05:30,257.35,257.35,256.9,256.9,117079,0,0
2020-12-22 15:04:00+05:30,256.9,257.25,256.9,257.1,125333,0,0
2020-12-22 15:05:00+05:30,257.2,257.35,257.0,257.25,107386,0,0
2020-12-22 15:06:00+05:30,257.25,257.4,257.25,257.4,83753,0,0
2020-12-22 15:07:00+05:30,257.35,257.4,257.25,257.35,79537,0,0
2020-12-22 15:08:00+05:30,257.35,257.95,257.3,257.95,271385,0,0
2020-12-22 15:09:00+05:30,257.9,257.95,257.65,257.85,120376,0,0
2020-12-22 15:10:00+05:30,257.8,258.2,257.75,258.2,207380,0,0
2020-12-22 15:11:00+05:30,258.05,258.15,258.0,258.0,117707,0,0
2020-12-22 15:12:00+05:30,258.0,258.25,257.6,257.6,256213,0,0
2020-12-22 15:13:00+05:30,257.5,257.9,257.4,257.55,101279,0,0
2020-12-22 15:14:00+05:30,257.5,257.9,257.5,257.6,226393,0,0
2020-12-22 15:15:00+05:30,257.6,257.65,256.9,256.95,258942,0,0
2020-12-22 15:16:00+05:30,256.9,257.3,256.9,257.25,278553,0,0
2020-12-22 15:17:00+05:30,257.1,257.35,257.0,257.25,187912,0,0
2020-12-22 15:18:00+05:30,257.15,257.35,257.0,257.3,103088,0,0
2020-12-22 15:19:00+05:30,257.3,257.65,257.25,257.55,181131,0,0
2020-12-22 15:20:00+05:30,257.6,257.9,257.15,257.25,318022,0,0
2020-12-22 15:21:00+05:30,257.2,258.25,257.2,257.45,316016,0,0
2020-12-22 15:22:00+05:30,257.45,257.55,257.2,257.25,61177,0,0
2020-12-22 15:23:00+05:30,257.2,257.55,257.2,257.35,84693,0,0
2020-12-22 15:24:00+05:30,257.35,257.5,257.15,257.25,85949,0,0
2020-12-22 15:25:00+05:30,257.25,257.5,257.25,257.35,113185,0,0
2020-12-22 15:26:00+05:30,257.45,257.5,257.2,257.35,68337,0,0
2020-12-22 15:27:00+05:30,257.4,257.45,257.2,257.4,63632,0,0
2020-12-22 15:28:00+05:30,257.4,257.45,257.2,257.3,79348,0,0
2020-12-22 15:29:00+05:30,257.4,257.5,257.05,257.3,113892,0,0
2020-12-23 09:15:00+05:30,256.85,257.25,255.85,256.0,0,0,0
2020-12-23 09:16:00+05:30,256.0,256.6,255.65,256.5,210936,0,0
2020-12-23 09:17:00+05:30,256.5,256.55,256.05,256.45,120695,0,0
2020-12-23 09:18:00+05:30,256.5,257.3,256.5,257.1,165528,0,0
2020-12-23 09:19:00+05:30,257.1,257.7,257.0,257.6,127682,0,0
2020-12-23 09:20:00+05:30,257.9,258.0,257.5,257.95,272119,0,0
2020-12-23 09:21:00+05:30,257.85,258.5,257.85,258.35,210927,0,0
2020-12-23 09:22:00+05:30,258.5,258.7,258.35,258.45,186952,0,0
2020-12-23 09:23:00+05:30,258.45,258.45,257.8,257.85,132345,0,0
2020-12-23 09:24:00+05:30,257.9,258.25,257.8,258.2,100038,0,0
2020-12-23 09:25:00+05:30,258.0,258.2,257.65,257.7,149139,0,0
2020-12-23 09:26:00+05:30,257.7,257.8,257.1,257.25,185083,0,0
2020-12-23 09:27:00+05:30,257.25,257.45,257.05,257.05,120900,0,0
2020-12-23 09:28:00+05:30,257.2,257.4,257.1,257.35,77218,0,0
2020-12-23 09:29:00+05:30,257.4,257.4,257.1,257.2,59080,0,0
2020-12-23 09:30:00+05:30,257.15,257.2,256.6,256.65,207504,0,0
2020-12-23 09:31:00+05:30,256.55,256.75,256.2,256.75,148794,0,0
2020-12-23 09:32:00+05:30,256.75,256.75,256.45,256.5,57370,0,0
2020-12-23 09:33:00+05:30,256.55,256.75,256.5,256.6,49387,0,0
2020-12-23 09:34:00+05:30,256.55,256.6,256.05,256.35,195858,0,0
2020-12-23 09:35:00+05:30,256.35,256.7,256.25,256.6,79772,0,0
2020-12-23 09:36:00+05:30,256.5,257.1,256.5,256.9,79260,0,0
2020-12-23 09:37:00+05:30,257.05,257.1,256.9,257.0,52156,0,0
2020-12-23 09:38:00+05:30,257.05,257.1,256.8,257.0,52829,0,0
2020-12-23 09:39:00+05:30,257.0,257.5,256.9,257.3,100482,0,0
2020-12-23 09:40:00+05:30,257.25,257.5,257.1,257.15,90583,0,0
2020-12-23 09:41:00+05:30,257.15,257.15,256.85,256.9,63252,0,0
2020-12-23 09:42:00+05:30,256.95,256.95,256.55,256.65,77718,0,0
2020-12-23 09:43:00+05:30,256.65,257.2,256.6,257.1,51383,0,0
2020-12-23 09:44:00+05:30,257.1,257.45,257.05,257.4,38697,0,0
2020-12-23 09:45:00+05:30,257.4,257.45,257.1,257.3,44717,0,0
2020-12-23 09:46:00+05:30,257.25,257.35,257.15,257.3,37590,0,0
2020-12-23 09:47:00+05:30,257.25,257.9,257.25,257.8,220277,0,0
2020-12-23 09:48:00+05:30,257.8,258.0,257.7,257.75,194313,0,0
2020-12-23 09:49:00+05:30,257.8,257.8,257.55,257.65,74046,0,0
2020-12-23 09:50:00+05:30,257.65,257.9,257.6,257.9,48120,0,0
2020-12-23 09:51:00+05:30,257.8,257.9,257.55,257.75,121010,0,0
2020-12-23 09:52:00+05:30,257.8,258.95,257.7,258.7,364967,0,0
2020-12-23 09:53:00+05:30,258.6,259.75,258.6,259.55,480244,0,0
2020-12-23 09:54:00+05:30,259.55,259.75,259.0,259.6,258736,0,0
2020-12-23 09:55:00+05:30,259.55,259.65,259.3,259.4,121030,0,0
2020-12-23 09:56:00+05:30,259.35,260.45,259.35,260.05,453445,0,0
2020-12-23 09:57:00+05:30,260.0,260.4,259.85,259.95,209301,0,0
2020-12-23 09:58:00+05:30,259.9,260.3,259.8,260.3,144304,0,0
2020-12-23 09:59:00+05:30,260.25,260.25,259.6,259.6,141083,0,0
2020-12-23 10:00:00+05:30,259.75,259.75,259.4,259.4,117784,0,0
2020-12-23 10:01:00+05:30,259.45,260.0,259.4,260.0,118311,0,0
2020-12-23 10:02:00+05:30,260.0,260.2,259.85,259.9,131569,0,0
2020-12-23 10:03:00+05:30,260.0,260.05,259.85,260.0,67372,0,0
2020-12-23 10:04:00+05:30,259.95,260.1,259.85,260.05,69240,0,0
2020-12-23 10:05:00+05:30,260.1,260.1,259.7,259.8,61982,0,0
2020-12-23 10:06:00+05:30,259.8,259.9,259.6,259.6,56018,0,0
2020-12-23 10:07:00+05:30,259.65,259.9,259.6,259.8,37767,0,0
2020-12-23 10:08:00+05:30,259.8,260.1,259.75,259.8,87650,0,0
2020-12-23 10:09:00+05:30,259.8,260.0,259.7,259.85,91367,0,0
2020-12-23 10:10:00+05:30,259.85,259.95,259.75,259.85,31802,0,0
2020-12-23 10:11:00+05:30,259.85,259.9,259.7,259.75,37210,0,0
2020-12-23 10:12:00+05:30,259.75,259.8,259.65,259.75,53650,0,0
2020-12-23 10:13:00+05:30,259.75,259.9,259.2,259.35,223347,0,0
2020-12-23 10:14:00+05:30,259.4,259.4,259.0,259.2,184504,0,0
2020-12-23 10:15:00+05:30,259.2,259.65,259.15,259.55,61652,0,0
2020-12-23 10:16:00+05:30,259.5,260.7,259.45,260.3,397357,0,0
2020-12-23 10:17:00+05:30,260.2,260.35,260.1,260.1,207324,0,0
2020-12-23 10:18:00+05:30,260.1,260.2,260.0,260.0,46228,0,0
2020-12-23 10:19:00+05:30,260.0,260.2,260.0,260.05,50934,0,0
2020-12-23 10:20:00+05:30,260.05,260.3,260.05,260.25,47103,0,0
2020-12-23 10:21:00+05:30,260.25,260.25,260.1,260.2,43813,0,0
2020-12-23 10:22:00+05:30,260.2,260.25,260.1,260.15,39327,0,0
2020-12-23 10:23:00+05:30,260.2,260.4,260.2,260.35,74939,0,0
2020-12-23 10:24:00+05:30,260.25,260.5,260.25,260.5,61994,0,0
2020-12-23 10:25:00+05:30,260.5,260.65,260.4,260.45,92307,0,0
2020-12-23 10:26:00+05:30,260.45,260.6,260.4,260.6,59909,0,0
2020-12-23 10:27:00+05:30,260.65,260.9,260.45,260.8,121059,0,0
2020-12-23 10:28:00+05:30,260.7,260.85,260.45,260.5,92393,0,0
2020-12-23 10:29:00+05:30,260.45,261.0,260.4,260.9,149951,0,0
2020-12-23 10:30:00+05:30,260.9,261.0,260.55,260.65,89811,0,0
2020-12-23 10:31:00+05:30,260.7,260.8,260.6,260.65,40276,0,0
2020-12-23 10:32:00+05:30,260.6,261.0,260.55,260.85,104989,0,0
2020-12-23 10:33:00+05:30,260.85,261.2,260.85,261.1,180953,0,0
2020-12-23 10:34:00+05:30,261.2,261.35,261.1,261.2,137370,0,0
2020-12-23 10:35:00+05:30,261.2,261.25,261.0,261.05,81962,0,0
2020-12-23 10:36:00+05:30,261.05,261.6,260.85,261.55,194353,0,0
2020-12-23 10:37:00+05:30,261.45,261.6,261.05,261.6,147851,0,0
2020-12-23 10:38:00+05:30,261.65,261.65,261.3,261.3,101646,0,0
2020-12-23 10:39:00+05:30,261.3,261.9,261.3,261.9,100269,0,0
2020-12-23 10:40:00+05:30,261.9,262.0,261.7,261.75,252674,0,0
2020-12-23 10:41:00+05:30,261.7,262.0,261.7,261.9,81228,0,0
2020-12-23 10:42:00+05:30,261.8,262.0,261.7,261.8,153094,0,0
2020-12-23 10:43:00+05:30,261.8,261.95,261.7,261.8,70108,0,0
2020-12-23 10:44:00+05:30,261.8,261.85,261.55,261.7,84386,0,0
2020-12-23 10:45:00+05:30,261.6,262.0,261.6,261.85,99157,0,0
2020-12-23 10:46:00+05:30,261.75,261.9,261.6,261.6,48312,0,0
2020-12-23 10:47:00+05:30,261.6,261.65,261.3,261.35,83255,0,0
2020-12-23 10:48:00+05:30,261.4,261.45,261.15,261.15,85404,0,0
2020-12-23 10:49:00+05:30,261.15,261.5,261.15,261.35,51088,0,0
2020-12-23 10:50:00+05:30,261.4,262.0,261.4,261.95,81337,0,0
2020-12-23 10:51:00+05:30,261.95,262.0,261.85,262.0,88828,0,0
2020-12-23 10:52:00+05:30,261.95,262.25,261.95,262.05,130506,0,0
2020-12-23 10:53:00+05:30,262.1,262.1,261.8,261.85,112864,0,0
2020-12-23 10:54:00+05:30,261.8,262.15,261.7,262.05,84359,0,0
2020-12-23 10:55:00+05:30,262.0,262.1,261.75,261.75,48464,0,0
2020-12-23 10:56:00+05:30,261.85,262.0,261.7,261.75,63568,0,0
2020-12-23 10:57:00+05:30,261.8,261.85,261.45,261.55,67085,0,0
2020-12-23 10:58:00+05:30,261.6,261.65,261.5,261.55,37658,0,0
2020-12-23 10:59:00+05:30,261.55,261.7,261.4,261.65,38343,0,0
2020-12-23 11:00:00+05:30,261.75,261.9,261.6,261.85,35911,0,0
2020-12-23 11:01:00+05:30,261.8,262.25,261.75,262.15,134877,0,0
2020-12-23 11:02:00+05:30,262.15,262.15,261.85,261.95,46274,0,0
2020-12-23 11:03:00+05:30,261.9,261.9,261.75,261.85,33423,0,0
2020-12-23 11:04:00+05:30,261.75,261.9,261.7,261.8,32990,0,0
2020-12-23 11:05:00+05:30,261.8,262.0,261.7,261.9,38415,0,0
2020-12-23 11:06:00+05:30,261.95,262.0,261.8,261.85,40847,0,0
2020-12-23 11:07:00+05:30,261.85,262.0,261.75,261.8,42489,0,0
2020-12-23 11:08:00+05:30,261.8,261.9,261.7,261.8,25087,0,0
2020-12-23 11:09:00+05:30,261.8,261.8,261.75,261.8,21231,0,0
2020-12-23 11:10:00+05:30,261.75,261.8,261.45,261.5,81320,0,0
2020-12-23 11:11:00+05:30,261.5,261.9,261.25,261.75,87255,0,0
2020-12-23 11:12:00+05:30,261.75,261.75,261.55,261.6,30341,0,0
2020-12-23 11:13:00+05:30,261.6,261.75,261.55,261.55,42022,0,0
2020-12-23 11:14:00+05:30,261.6,261.7,261.55,261.6,22274,0,0
2020-12-23 11:15:00+05:30,261.65,261.65,261.15,261.25,74046,0,0
2020-12-23 11:16:00+05:30,261.2,261.55,261.2,261.45,59325,0,0
2020-12-23 11:17:00+05:30,261.5,261.6,261.4,261.6,60300,0,0
2020-12-23 11:18:00+05:30,261.6,261.65,261.55,261.55,19216,0,0
2020-12-23 11:19:00+05:30,261.6,261.6,261.5,261.55,28887,0,0
2020-12-23 11:20:00+05:30,261.6,261.65,261.35,261.4,47785,0,0
2020-12-23 11:21:00+05:30,261.3,261.4,261.2,261.35,30275,0,0
2020-12-23 11:22:00+05:30,261.35,261.35,261.25,261.3,22298,0,0
2020-12-23 11:23:00+05:30,261.3,261.35,261.2,261.3,46366,0,0
2020-12-23 11:24:00+05:30,261.25,261.3,261.0,261.0,176585,0,0
2020-12-23 11:25:00+05:30,261.05,261.2,260.85,261.1,53229,0,0
2020-12-23 11:26:00+05:30,261.1,261.2,261.0,261.1,53755,0,0
2020-12-23 11:27:00+05:30,261.1,261.1,260.75,260.9,67402,0,0
2020-12-23 11:28:00+05:30,260.9,260.95,260.8,260.95,46822,0,0
2020-12-23 11:29:00+05:30,260.95,261.0,260.65,260.65,104056,0,0
2020-12-23 11:30:00+05:30,260.7,260.9,260.6,260.85,82885,0,0
2020-12-23 11:31:00+05:30,260.85,261.25,260.85,261.2,121412,0,0
2020-12-23 11:32:00+05:30,261.2,261.3,261.15,261.2,39089,0,0
2020-12-23 11:33:00+05:30,261.25,261.25,261.05,261.15,19726,0,0
2020-12-23 11:34:00+05:30,261.15,261.25,261.1,261.25,27510,0,0
2020-12-23 11:35:00+05:30,261.25,261.4,261.2,261.3,31795,0,0
2020-12-23 11:36:00+05:30,261.35,261.35,261.15,261.25,22218,0,0
2020-12-23 11:37:00+05:30,261.2,261.3,261.15,261.2,15754,0,0
2020-12-23 11:38:00+05:30,261.2,261.25,261.05,261.05,17310,0,0
2020-12-23 11:39:00+05:30,261.05,261.2,261.0,261.0,33745,0,0
2020-12-23 11:40:00+05:30,261.0,261.1,261.0,261.0,22541,0,0
2020-12-23 11:41:00+05:30,261.1,261.1,260.85,260.85,49216,0,0
2020-12-23 11:42:00+05:30,260.95,261.0,260.85,260.95,17313,0,0
2020-12-23 11:43:00+05:30,261.0,261.0,260.85,260.95,22786,0,0
2020-12-23 11:44:00+05:30,260.9,261.0,260.85,260.95,16759,0,0
2020-12-23 11:45:00+05:30,260.95,261.25,260.95,261.2,44670,0,0
2020-12-23 11:46:00+05:30,261.2,261.6,261.2,261.5,70549,0,0
2020-12-23 11:47:00+05:30,261.55,261.75,261.5,261.65,58693,0,0
2020-12-23 11:48:00+05:30,261.65,261.75,261.5,261.55,34011,0,0
2020-12-23 11:49:00+05:30,261.6,261.6,261.5,261.5,26012,0,0
2020-12-23 11:50:00+05:30,261.55,261.65,261.5,261.55,29374,0,0
2020-12-23 11:51:00+05:30,261.6,262.0,261.5,261.95,86006,0,0
2020-12-23 11:52:00+05:30,261.95,262.0,261.8,261.85,88384,0,0
2020-12-23 11:53:00+05:30,261.8,262.05,261.75,262.05,114779,0,0
2020-12-23 11:54:00+05:30,262.0,262.5,262.0,262.2,213509,0,0
2020-12-23 11:55:00+05:30,262.3,262.6,262.3,262.45,68875,0,0
2020-12-23 11:56:00+05:30,262.55,262.65,262.15,262.25,84549,0,0
2020-12-23 11:57:00+05:30,262.15,262.25,262.05,262.15,32921,0,0
2020-12-23 11:58:00+05:30,262.1,262.15,261.95,261.95,43584,0,0
2020-12-23 11:59:00+05:30,262.0,262.05,261.9,262.0,40635,0,0
2020-12-23 12:00:00+05:30,262.0,262.2,262.0,262.2,31803,0,0
2020-12-23 12:01:00+05:30,262.15,262.2,261.9,261.95,42522,0,0
2020-12-23 12:02:00+05:30,261.95,261.95,261.7,261.7,99457,0,0
2020-12-23 12:03:00+05:30,261.65,261.7,261.4,261.45,72881,0,0
2020-12-23 12:04:00+05:30,261.45,261.5,261.4,261.5,77633,0,0
2020-12-23 12:05:00+05:30,261.5,261.95,261.45,261.95,89975,0,0
2020-12-23 12:06:00+05:30,261.85,262.0,261.7,261.7,33954,0,0
2020-12-23 12:07:00+05:30,261.75,261.8,261.65,261.75,28689,0,0
2020-12-23 12:08:00+05:30,261.75,261.9,261.65,261.9,24985,0,0
2020-12-23 12:09:00+05:30,261.85,261.95,261.8,261.85,19817,0,0
2020-12-23 12:10:00+05:30,261.85,261.95,261.85,261.9,14378,0,0
2020-12-23 12:11:00+05:30,261.85,261.9,261.8,261.85,26820,0,0
2020-12-23 12:12:00+05:30,261.85,262.05,261.8,262.0,45782,0,0
2020-12-23 12:13:00+05:30,261.9,262.0,261.8,261.9,89137,0,0
2020-12-23 12:14:00+05:30,261.9,262.0,261.8,262.0,24026,0,0
2020-12-23 12:15:00+05:30,261.95,262.45,261.9,262.4,107865,0,0
2020-12-23 12:16:00+05:30,262.4,262.4,262.05,262.15,32793,0,0
2020-12-23 12:17:00+05:30,262.15,262.2,262.0,262.05,28440,0,0
2020-12-23 12:18:00+05:30,262.05,262.3,262.05,262.25,35169,0,0
2020-12-23 12:19:00+05:30,262.3,262.5,262.3,262.5,84942,0,0
2020-12-23 12:20:00+05:30,262.45,262.7,262.4,262.4,96165,0,0
2020-12-23 12:21:00+05:30,262.4,262.45,262.15,262.2,49139,0,0
2020-12-23 12:22:00+05:30,262.25,262.4,262.2,262.35,17751,0,0
2020-12-23 12:23:00+05:30,262.35,262.55,262.3,262.5,63431,0,0
2020-12-23 12:24:00+05:30,262.5,262.65,262.5,262.65,36599,0,0
2020-12-23 12:25:00+05:30,262.65,262.7,262.55,262.55,38497,0,0
2020-12-23 12:26:00+05:30,262.55,262.6,262.4,262.45,46369,0,0
2020-12-23 12:27:00+05:30,262.45,262.45,262.3,262.4,26173,0,0
2020-12-23 12:28:00+05:30,262.4,262.4,262.2,262.25,44477,0,0
2020-12-23 12:29:00+05:30,262.25,262.3,262.1,262.3,31815,0,0
2020-12-23 12:30:00+05:30,262.3,262.5,262.25,262.3,32193,0,0
2020-12-23 12:31:00+05:30,262.35,262.65,262.35,262.55,31297,0,0
2020-12-23 12:32:00+05:30,262.6,262.65,262.5,262.5,19049,0,0
2020-12-23 12:33:00+05:30,262.55,262.6,262.35,262.35,36558,0,0
2020-12-23 12:34:00+05:30,262.45,262.75,262.35,262.5,97301,0,0
2020-12-23 12:35:00+05:30,262.5,262.9,262.5,262.75,88152,0,0
2020-12-23 12:36:00+05:30,262.9,263.1,262.8,263.0,273815,0,0
2020-12-23 12:37:00+05:30,262.95,263.2,262.7,262.85,169501,0,0
2020-12-23 12:38:00+05:30,262.8,263.1,262.7,263.0,122687,0,0
2020-12-23 12:39:00+05:30,262.95,263.0,262.9,263.0,77514,0,0
2020-12-23 12:40:00+05:30,262.9,263.0,262.75,262.9,99713,0,0
2020-12-23 12:41:00+05:30,262.95,263.0,262.9,262.9,62780,0,0
2020-12-23 12:42:00+05:30,263.0,263.4,262.9,263.2,139301,0,0
2020-12-23 12:43:00+05:30,263.2,263.5,263.2,263.4,82461,0,0
2020-12-23 12:44:00+05:30,263.3,263.4,263.15,263.3,81834,0,0
2020-12-23 12:45:00+05:30,263.35,263.45,263.3,263.3,46845,0,0
2020-12-23 12:46:00+05:30,263.3,263.4,263.15,263.35,79068,0,0
2020-12-23 12:47:00+05:30,263.3,263.4,263.25,263.3,63061,0,0
2020-12-23 12:48:00+05:30,263.35,263.8,263.3,263.6,166080,0,0
2020-12-23 12:49:00+05:30,263.65,263.8,263.6,263.7,67750,0,0
2020-12-23 12:50:00+05:30,263.75,263.8,263.45,263.8,75959,0,0
2020-12-23 12:51:00+05:30,263.8,263.8,263.6,263.65,64391,0,0
